,Unnamed: 0.1,Unnamed: 0,PromptTokens,DecodeTokens,UserID,TIMESTAMP,app,input_99_app,output_99_app,sys_99_app,llmcalls,llmcalls_made,interaction_id,input_avg_app,output_avg_app,sys_avg_app,input_min_app,output_min_app,sys_min_app,input_max_app,output_max_app,sys_max_app,ArrivalTime
7099,7099,7099,5275,79,338376,2024-09-04 06:00:51,17,24866.0,590.0,0,4,1,161908,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,51
7100,7100,7100,7106,16,5815,2024-09-04 06:00:51,17,24866.0,590.0,0,288,205,43233,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,51
7101,7101,7101,6744,67,37865,2024-09-04 06:00:51,17,24866.0,590.0,0,4,1,161906,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,51
7102,7102,7102,2819,15,5815,2024-09-04 06:00:51,17,24866.0,590.0,0,288,206,43233,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,51
7103,7103,7103,741,6,338359,2024-09-04 06:00:51,17,24866.0,590.0,0,3,0,161915,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,51
7104,7104,7104,5211,47,338386,2024-09-04 06:00:51,17,24866.0,590.0,0,4,1,161905,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,51
7105,7105,7105,5474,3,338359,2024-09-04 06:00:51,17,24866.0,590.0,0,3,1,161915,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,51
7106,7106,7106,12410,41,338355,2024-09-04 06:00:51,17,24866.0,590.0,0,4,3,161683,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,51
7107,7107,7107,22529,802,333714,2024-09-04 06:00:51,17,24866.0,590.0,0,4,3,161404,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,51
7108,7108,7108,3158,48,124103,2024-09-04 06:00:51,7,12115.0,177.0,0,1,0,54184,3758.7211848962497,57.34685231959587,0,1037.0,0.0,0,16023.0,12343.0,0,51
7109,7109,7109,1119,4,6103,2024-09-04 06:00:51,8,1957.0,11.0,0,1,0,112803,1172.9066706551002,4.941968291953335,0,703.0,1.0,0,2612.0,100.0,0,51
7110,7110,7110,513,66,5815,2024-09-04 06:00:51,22,25704.0,1785.0,0,288,207,43233,3296.8246965148155,134.5839968672497,0,1.0,0.0,0,166788.0,4096.0,0,51
7111,7111,7111,11894,3,337766,2024-09-04 06:00:51,17,24866.0,590.0,0,4,2,161862,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,51
7112,7112,7112,1770,1,261182,2024-09-04 06:00:51,17,24866.0,590.0,0,4,0,161918,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,51
7113,7113,7113,7106,16,5815,2024-09-04 06:00:51,17,24866.0,590.0,0,288,208,43233,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,51
7114,7114,7114,5245,67,853,2024-09-04 06:00:51,17,24866.0,590.0,0,4,1,161910,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,51
7115,7115,7115,5241,13,338383,2024-09-04 06:00:51,17,24866.0,590.0,0,4,0,161924,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,51
7116,7116,7116,3259,38,338376,2024-09-04 06:00:51,17,24866.0,590.0,0,5,0,161922,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,51
7117,7117,7117,2851,19,338386,2024-09-04 06:00:51,17,24866.0,590.0,0,5,0,161920,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,51
7118,7118,7118,3579,16,338376,2024-09-04 06:00:51,17,24866.0,590.0,0,5,1,161922,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,51
7119,7119,7119,645,6,338358,2024-09-04 06:00:51,17,24866.0,590.0,0,3,0,161929,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,51
7120,7120,7120,1247,3,761654,2024-09-04 06:00:51,17,24866.0,590.0,0,3,0,161930,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,51
7121,7121,7121,5239,46,338396,2024-09-04 06:00:51,17,24866.0,590.0,0,4,0,161921,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,51
7122,7122,7122,578,6,761654,2024-09-04 06:00:51,17,24866.0,590.0,0,3,1,161930,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,51
7123,7123,7123,5295,13,253538,2024-09-04 06:00:51,17,24866.0,590.0,0,4,0,161931,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,51
7124,7124,7124,537,6,253538,2024-09-04 06:00:51,17,24866.0,590.0,0,4,1,161931,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,51
7125,7125,7125,535,6,124119,2024-09-04 06:00:51,9,23936.0,635.0,0,4,0,125971,6481.69724137931,66.95157088122605,0,490.0,1.0,0,76359.0,1763.0,0,51
7126,7126,7126,2919,6,123346,2024-09-04 06:00:51,9,23936.0,635.0,0,4,0,125970,6481.69724137931,66.95157088122605,0,490.0,1.0,0,76359.0,1763.0,0,51
7127,7127,7127,5093,34,122727,2024-09-04 06:00:51,9,23936.0,635.0,0,3,2,125968,6481.69724137931,66.95157088122605,0,490.0,1.0,0,76359.0,1763.0,0,51
7128,7128,7128,5779,3,123514,2024-09-04 06:00:51,9,23936.0,635.0,0,4,2,125966,6481.69724137931,66.95157088122605,0,490.0,1.0,0,76359.0,1763.0,0,51
7129,7129,7129,5779,3,123514,2024-09-04 06:00:51,9,23936.0,635.0,0,4,2,125965,6481.69724137931,66.95157088122605,0,490.0,1.0,0,76359.0,1763.0,0,51
7130,7130,7130,5352,3,338358,2024-09-04 06:00:51,17,24866.0,590.0,0,3,1,161929,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,51
7131,7131,7131,551,6,253538,2024-09-04 06:00:51,17,24866.0,590.0,0,4,0,161932,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,51
7132,7132,7132,11107,15,332112,2024-09-04 06:00:51,17,24866.0,590.0,0,4,0,161927,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,51
7133,7133,7133,510,22,6103,2024-09-04 06:00:51,11,6397.0,182.0,0,1,0,142242,1809.6464171525297,86.14594696257288,0,153.0,8.0,0,12248.0,252.0,0,51
7134,7134,7134,4228,152,6103,2024-09-04 06:00:51,11,6397.0,182.0,0,1,0,142243,1809.6464171525297,86.14594696257288,0,153.0,8.0,0,12248.0,252.0,0,51
7135,7135,7135,3274,28,338376,2024-09-04 06:00:51,17,24866.0,590.0,0,5,2,161922,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,51
7136,7136,7136,2495,6,178648,2024-09-04 06:00:51,17,24866.0,590.0,0,2,0,161928,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,51
7137,7137,7137,6268,6,332112,2024-09-04 06:00:51,17,24866.0,590.0,0,4,1,161927,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,51
7138,7138,7138,841,6,337872,2024-09-04 06:00:51,17,24866.0,590.0,0,4,0,161926,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,51
7139,7139,7139,441,1,261182,2024-09-04 06:00:51,17,24866.0,590.0,0,4,1,161918,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,51
7140,7140,7140,2819,15,5815,2024-09-04 06:00:51,17,24866.0,590.0,0,288,209,43233,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,51
7141,7141,7141,510,6,338393,2024-09-04 06:00:51,17,24866.0,590.0,0,4,0,161919,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,51
7142,7142,7142,995,5,6103,2024-09-04 06:00:51,8,1957.0,11.0,0,1,0,112804,1172.9066706551002,4.941968291953335,0,703.0,1.0,0,2612.0,100.0,0,51
7143,7143,7143,2906,11,338386,2024-09-04 06:00:51,17,24866.0,590.0,0,5,1,161920,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,51
7144,7144,7144,3267,11,338386,2024-09-04 06:00:51,17,24866.0,590.0,0,5,2,161920,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,51
7145,7145,7145,3572,11,338386,2024-09-04 06:00:51,17,24866.0,590.0,0,5,3,161920,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,51
7146,7146,7146,9192,119,253538,2024-09-04 06:00:51,17,24866.0,590.0,0,4,3,161711,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,51
7147,7147,7147,521,6,338396,2024-09-04 06:00:51,17,24866.0,590.0,0,4,1,161921,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,51
7148,7148,7148,4025,18,37865,2024-09-04 06:00:51,17,24866.0,590.0,0,4,0,161917,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,51
7149,7149,7149,3271,13,37865,2024-09-04 06:00:51,17,24866.0,590.0,0,4,1,161917,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,51
7150,7150,7150,3860,21,338376,2024-09-04 06:00:51,17,24866.0,590.0,0,5,3,161922,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,51
7151,7151,7151,3576,13,37865,2024-09-04 06:00:51,17,24866.0,590.0,0,4,2,161917,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,51
7152,7152,7152,19107,3,253538,2024-09-04 06:00:51,17,24866.0,590.0,0,5,3,161763,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,51
7153,7153,7153,11753,258,47805,2024-09-04 06:00:51,17,24866.0,590.0,0,4,3,161536,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,51
7154,7154,7154,537,6,253538,2024-09-04 06:00:51,17,24866.0,590.0,0,4,0,161923,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,51
7155,7155,7155,7097,3,80158,2024-09-04 06:00:51,17,24866.0,590.0,0,4,2,161882,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,51
7156,7156,7156,526,6,338383,2024-09-04 06:00:51,17,24866.0,590.0,0,4,1,161924,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,51
7157,7157,7157,6366,61,320946,2024-09-04 06:00:51,17,24866.0,590.0,0,3,2,161898,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,51
7158,7158,7158,2725,6,337881,2024-09-04 06:00:51,17,24866.0,590.0,0,4,0,161925,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,51
7159,7159,7159,2913,30,338376,2024-09-04 06:00:51,17,24866.0,590.0,0,5,4,161922,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,51
7160,7160,7160,3853,16,338386,2024-09-04 06:00:51,17,24866.0,590.0,0,5,4,161920,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,51
7161,7161,7161,3455,13,37865,2024-09-04 06:00:51,17,24866.0,590.0,0,4,3,161917,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,51
7162,7162,7162,979,4,6103,2024-09-04 06:00:51,8,1957.0,11.0,0,1,0,112805,1172.9066706551002,4.941968291953335,0,703.0,1.0,0,2612.0,100.0,0,51
7163,7163,7163,25696,3,11635,2024-09-04 06:00:51,17,24866.0,590.0,0,4,2,161809,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,51
7164,7164,7164,943,4,6103,2024-09-04 06:00:51,8,1957.0,11.0,0,1,0,112807,1172.9066706551002,4.941968291953335,0,703.0,1.0,0,2612.0,100.0,0,51
7165,7165,7165,37179,121,6103,2024-09-04 06:00:51,10,56767.0,157.0,0,1,0,130056,14854.879693736257,74.57685102223671,0,445.0,1.0,0,127804.0,400.0,0,51
7166,7166,7166,26491,129,6103,2024-09-04 06:00:51,10,56767.0,157.0,0,1,0,130055,14854.879693736257,74.57685102223671,0,445.0,1.0,0,127804.0,400.0,0,51
7167,7167,7167,4683,47,119702,2024-09-04 06:00:51,7,12115.0,177.0,0,1,0,54182,3758.7211848962497,57.34685231959587,0,1037.0,0.0,0,16023.0,12343.0,0,51
7168,7168,7168,2608,133,338204,2024-09-04 06:00:51,7,12115.0,177.0,0,1,0,54181,3758.7211848962497,57.34685231959587,0,1037.0,0.0,0,16023.0,12343.0,0,51
7169,7169,7169,3615,37,122727,2024-09-04 06:00:51,7,12115.0,177.0,0,1,0,54180,3758.7211848962497,57.34685231959587,0,1037.0,0.0,0,16023.0,12343.0,0,51
7170,7170,7170,7785,459,10874,2024-09-04 06:00:51,7,12115.0,177.0,0,1,0,54179,3758.7211848962497,57.34685231959587,0,1037.0,0.0,0,16023.0,12343.0,0,51
7171,7171,7171,1232,47,253538,2024-09-04 06:00:51,7,12115.0,177.0,0,1,0,54178,3758.7211848962497,57.34685231959587,0,1037.0,0.0,0,16023.0,12343.0,0,51
7172,7172,7172,7930,50,317187,2024-09-04 06:00:51,7,12115.0,177.0,0,1,0,54177,3758.7211848962497,57.34685231959587,0,1037.0,0.0,0,16023.0,12343.0,0,51
7173,7173,7173,2887,36,331443,2024-09-04 06:00:51,7,12115.0,177.0,0,1,0,54176,3758.7211848962497,57.34685231959587,0,1037.0,0.0,0,16023.0,12343.0,0,51
7174,7174,7174,2305,156,65348,2024-09-04 06:00:51,16,15001.0,287.0,0,1,0,157209,2901.5015690376567,153.2288179916318,0,962.0,0.0,0,16921.0,687.0,0,51
7175,7175,7175,2586,89,71481,2024-09-04 06:00:51,16,15001.0,287.0,0,1,0,157210,2901.5015690376567,153.2288179916318,0,962.0,0.0,0,16921.0,687.0,0,51
7176,7176,7176,331,0,42604,2024-09-04 06:00:51,12,353.0,144.0,0,1,0,147482,330.5230769230769,43.05,0,323.0,0.0,0,369.0,210.0,0,51
7177,7177,7177,1149,92,186074,2024-09-04 06:00:51,3,4477.0,400.0,0,1,0,29276,1979.469442578912,128.14951309603762,0,1068.0,10.0,0,7628.0,1156.0,0,51
7178,7178,7178,3952,120,49435,2024-09-04 06:00:51,3,4477.0,400.0,0,1,0,29275,1979.469442578912,128.14951309603762,0,1068.0,10.0,0,7628.0,1156.0,0,51
7179,7179,7179,1891,256,185540,2024-09-04 06:00:51,3,4477.0,400.0,0,1,0,29274,1979.469442578912,128.14951309603762,0,1068.0,10.0,0,7628.0,1156.0,0,51
7180,7180,7180,1384,53,6103,2024-09-04 06:00:51,2,3511.0,263.0,0,1,0,6421,999.3492373875636,57.4854212836223,0,60.0,0.0,0,12587.0,500.0,0,51
7181,7181,7181,1227,39,6103,2024-09-04 06:00:51,2,3511.0,263.0,0,1,0,6422,999.3492373875636,57.4854212836223,0,60.0,0.0,0,12587.0,500.0,0,51
7182,7182,7182,94,1,6103,2024-09-04 06:00:51,2,3511.0,263.0,0,1,0,6423,999.3492373875636,57.4854212836223,0,60.0,0.0,0,12587.0,500.0,0,51
7183,7183,7183,1702,170,6103,2024-09-04 06:00:51,2,3511.0,263.0,0,1,0,6424,999.3492373875636,57.4854212836223,0,60.0,0.0,0,12587.0,500.0,0,51
7184,7184,7184,112,1,6103,2024-09-04 06:00:51,2,3511.0,263.0,0,1,0,6425,999.3492373875636,57.4854212836223,0,60.0,0.0,0,12587.0,500.0,0,51
7185,7185,7185,1373,79,6103,2024-09-04 06:00:51,2,3511.0,263.0,0,1,0,6426,999.3492373875636,57.4854212836223,0,60.0,0.0,0,12587.0,500.0,0,51
7186,7186,7186,3390,454,6103,2024-09-04 06:00:51,21,59911.0,1932.0,0,1,0,238273,16334.245031047096,535.477388074513,0,285.0,0.0,0,124886.0,2000.0,0,51
7187,7187,7187,16753,1078,6103,2024-09-04 06:00:51,21,59911.0,1932.0,0,1,0,238272,16334.245031047096,535.477388074513,0,285.0,0.0,0,124886.0,2000.0,0,51
7188,7188,7188,6930,253,6103,2024-09-04 06:00:51,21,59911.0,1932.0,0,1,0,238271,16334.245031047096,535.477388074513,0,285.0,0.0,0,124886.0,2000.0,0,51
7189,7189,7189,8836,260,6103,2024-09-04 06:00:51,21,59911.0,1932.0,0,1,0,238270,16334.245031047096,535.477388074513,0,285.0,0.0,0,124886.0,2000.0,0,51
7190,7190,7190,20338,524,6103,2024-09-04 06:00:51,21,59911.0,1932.0,0,1,0,238269,16334.245031047096,535.477388074513,0,285.0,0.0,0,124886.0,2000.0,0,51
7191,7191,7191,14955,250,6103,2024-09-04 06:00:51,21,59911.0,1932.0,0,1,0,238268,16334.245031047096,535.477388074513,0,285.0,0.0,0,124886.0,2000.0,0,51
7192,7192,7192,365,1,40819,2024-09-04 06:00:51,19,9358.0,346.0,0,2,0,231887,3714.349238957886,32.23802409188533,0,348.0,1.0,0,23026.0,4096.0,0,51
7193,7193,7193,2106,23,40819,2024-09-04 06:00:51,19,9358.0,346.0,0,1,0,231888,3714.349238957886,32.23802409188533,0,348.0,1.0,0,23026.0,4096.0,0,51
7194,7194,7194,8364,29,11061,2024-09-04 06:00:51,5,18192.0,501.0,0,2,1,40788,4606.629875406284,48.43919284940412,0,348.0,0.0,0,120384.0,2049.0,0,51
7195,7195,7195,3595,43,322163,2024-09-04 06:00:51,7,12115.0,177.0,0,1,0,54173,3758.7211848962497,57.34685231959587,0,1037.0,0.0,0,16023.0,12343.0,0,51
7196,7196,7196,1001,3,6103,2024-09-04 06:00:51,8,1957.0,11.0,0,1,0,112808,1172.9066706551002,4.941968291953335,0,703.0,1.0,0,2612.0,100.0,0,51
7197,7197,7197,361,1,142407,2024-09-04 06:00:51,19,9358.0,346.0,0,2,0,231889,3714.349238957886,32.23802409188533,0,348.0,1.0,0,23026.0,4096.0,0,51
7198,7198,7198,3842,57,71250,2024-09-04 06:00:51,7,12115.0,177.0,0,1,0,54174,3758.7211848962497,57.34685231959587,0,1037.0,0.0,0,16023.0,12343.0,0,51
7199,7199,7199,2523,595,137488,2024-09-04 06:00:51,23,4652.0,1632.0,0,18,15,40748,2515.6909643128324,499.459377372817,0,310.0,19.0,0,26442.0,4096.0,0,51
7200,7200,7200,3423,42,316229,2024-09-04 06:00:51,7,12115.0,177.0,0,1,0,54175,3758.7211848962497,57.34685231959587,0,1037.0,0.0,0,16023.0,12343.0,0,51
7201,7201,7201,1227,345,11224,2024-09-04 06:00:51,18,2560.0,1245.0,0,27,3,20,1735.5384432466708,538.8751585288522,0,913.0,31.0,0,129066.0,1500.0,0,51
7202,7202,7202,3316,49,200762,2024-09-04 06:00:51,7,12115.0,177.0,0,1,0,54171,3758.7211848962497,57.34685231959587,0,1037.0,0.0,0,16023.0,12343.0,0,51
7203,7203,7203,1410,9,6103,2024-09-04 06:00:51,8,1957.0,11.0,0,1,0,112806,1172.9066706551002,4.941968291953335,0,703.0,1.0,0,2612.0,100.0,0,51
7204,7204,7204,1784,94,37396,2024-09-04 06:00:51,6,9817.0,359.0,0,10,5,53195,2587.868477483917,77.99964260185847,0,813.0,3.0,0,28491.0,600.0,0,51
7205,7205,7205,1448,36,37396,2024-09-04 06:00:51,6,9817.0,359.0,0,10,6,53195,2587.868477483917,77.99964260185847,0,813.0,3.0,0,28491.0,600.0,0,51
7206,7206,7206,4163,41,829,2024-09-04 06:00:51,7,12115.0,177.0,0,1,0,54172,3758.7211848962497,57.34685231959587,0,1037.0,0.0,0,16023.0,12343.0,0,51
7207,7207,7207,2521,476,137488,2024-09-04 06:00:51,23,4652.0,1632.0,0,18,16,40748,2515.6909643128324,499.459377372817,0,310.0,19.0,0,26442.0,4096.0,0,51
7208,7208,7208,3275,20,338405,2024-09-04 06:00:52,17,24866.0,590.0,0,8,0,161941,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,52
7209,7209,7209,12395,3,124110,2024-09-04 06:00:52,17,24866.0,590.0,0,4,2,161884,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,52
7210,7210,7210,1779,6,315653,2024-09-04 06:00:52,17,24866.0,590.0,0,3,0,161938,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,52
7211,7211,7211,15702,3,42202,2024-09-04 06:00:52,17,24866.0,590.0,0,4,2,161753,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,52
7212,7212,7212,3270,14,338396,2024-09-04 06:00:52,17,24866.0,590.0,0,4,0,161937,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,52
7213,7213,7213,5706,3,325318,2024-09-04 06:00:52,17,24866.0,590.0,0,3,0,161934,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,52
7214,7214,7214,4806,50,338356,2024-09-04 06:00:52,17,24866.0,590.0,0,3,2,161911,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,52
7215,7215,7215,14854,236,14678,2024-09-04 06:00:52,17,24866.0,590.0,0,4,3,161758,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,52
7216,7216,7216,3580,15,338405,2024-09-04 06:00:52,17,24866.0,590.0,0,8,1,161941,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,52
7217,7217,7217,3588,6,10686,2024-09-04 06:00:52,17,24866.0,590.0,0,3,0,161939,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,52
7218,7218,7218,5183,6,316821,2024-09-04 06:00:52,17,24866.0,590.0,0,3,0,161940,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,52
7219,7219,7219,14034,425,254795,2024-09-04 06:00:52,17,24866.0,590.0,0,4,3,161713,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,52
7220,7220,7220,8976,3,10686,2024-09-04 06:00:52,17,24866.0,590.0,0,3,1,161939,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,52
7221,7221,7221,2906,39,853,2024-09-04 06:00:52,17,24866.0,590.0,0,4,0,161936,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,52
7222,7222,7222,2854,29,338396,2024-09-04 06:00:52,17,24866.0,590.0,0,4,1,161937,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,52
7223,7223,7223,2910,14,338405,2024-09-04 06:00:52,17,24866.0,590.0,0,8,2,161941,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,52
7224,7224,7224,3271,14,338405,2024-09-04 06:00:52,17,24866.0,590.0,0,8,3,161941,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,52
7225,7225,7225,8997,306,253538,2024-09-04 06:00:52,17,24866.0,590.0,0,4,3,161770,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,52
7226,7226,7226,3765,17,253538,2024-09-04 06:00:52,17,24866.0,590.0,0,2,0,161943,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,52
7227,7227,7227,1888,6,327394,2024-09-04 06:00:52,17,24866.0,590.0,0,4,0,161942,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,52
7228,7228,7228,2854,26,338405,2024-09-04 06:00:52,17,24866.0,590.0,0,8,4,161941,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,52
7229,7229,7229,23995,3,66713,2024-09-04 06:00:52,17,24866.0,590.0,0,4,2,161861,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,52
7230,7230,7230,4274,30,853,2024-09-04 06:00:52,17,24866.0,590.0,0,4,1,161936,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,52
7231,7231,7231,2586,7,5815,2024-09-04 06:00:52,17,24866.0,590.0,0,288,210,43233,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,52
7232,7232,7232,4516,30,853,2024-09-04 06:00:52,17,24866.0,590.0,0,4,2,161936,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,52
7233,7233,7233,1462,6,334622,2024-09-04 06:00:52,17,24866.0,590.0,0,4,0,161945,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,52
7234,7234,7234,8483,3,318236,2024-09-04 06:00:52,17,24866.0,590.0,0,4,2,161849,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,52
7235,7235,7235,3572,11,337872,2024-09-04 06:00:52,17,24866.0,590.0,0,5,0,161951,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,52
7236,7236,7236,2819,15,5815,2024-09-04 06:00:52,17,24866.0,590.0,0,288,211,43233,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,52
7237,7237,7237,758,6,338361,2024-09-04 06:00:52,17,24866.0,590.0,0,3,0,161952,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,52
7238,7238,7238,2909,13,338393,2024-09-04 06:00:52,17,24866.0,590.0,0,4,0,161946,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,52
7239,7239,7239,5471,3,338361,2024-09-04 06:00:52,17,24866.0,590.0,0,3,1,161952,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,52
7240,7240,7240,6515,20,334622,2024-09-04 06:00:52,17,24866.0,590.0,0,4,1,161945,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,52
7241,7241,7241,5841,3,316187,2024-09-04 06:00:52,17,24866.0,590.0,0,3,0,161947,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,52
7242,7242,7242,3267,11,337872,2024-09-04 06:00:52,17,24866.0,590.0,0,5,1,161951,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,52
7243,7243,7243,5305,15,253538,2024-09-04 06:00:52,17,24866.0,590.0,0,4,0,161950,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,52
7244,7244,7244,22341,3,142033,2024-09-04 06:00:52,17,24866.0,590.0,0,4,2,161903,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,52
7245,7245,7245,4304,8,7826,2024-09-04 06:00:52,17,24866.0,590.0,0,3,0,161953,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,52
7246,7246,7246,3267,50,823,2024-09-04 06:00:52,17,24866.0,590.0,0,6,1,156477,5770.7435859367815,57.6411906933339,0,289.0,0.0,0,116005.0,2049.0,0,52
7247,7247,7247,902,58,6103,2024-09-04 06:00:52,11,6397.0,182.0,0,1,0,142244,1809.6464171525297,86.14594696257288,0,153.0,8.0,0,12248.0,252.0,0,52
