,adapter_dir,prompt_len,output_len,request_latency,first_token_latency,req_time,interaction_id,req_id,sys_len,app,input99app,sys99app,output99app,priorityfactor,app_limit,llmcalls,llmcalls_made
95,dummy-lora-7b-rank-8-60,1116,7,6.2312023639678955,6.167920827865601,0.0,112519,103,0,2,12115,1,177,1,2000,1,1
96,dummy-lora-7b-rank-8-61,422,9,6.280227422714233,6.166861295700073,0.0,112518,104,0,2,12115,1,177,1,2000,1,1
97,dummy-lora-7b-rank-8-62,618,6,6.208169937133789,6.165716171264648,0.0,112517,105,0,2,12115,1,177,1,2000,1,1
98,dummy-lora-7b-rank-8-63,749,6,6.207934856414795,6.165106296539307,0.0,112516,106,0,2,12115,1,177,1,2000,1,1
99,dummy-lora-7b-rank-8-64,393,5,6.182512998580933,6.16328763961792,0.0,112515,107,0,2,12115,1,177,1,2000,1,1
100,dummy-lora-7b-rank-8-65,1014,6,6.2057271003723145,6.162919044494629,0.0,112514,108,0,2,12115,1,177,1,2000,1,1
101,dummy-lora-7b-rank-8-66,409,15,7.448779344558716,6.161841630935669,0.0,112513,109,0,2,12115,1,177,1,2000,1,1
102,dummy-lora-7b-rank-8-67,1071,4,6.180127143859863,6.160803318023682,0.0,53186,110,0,2,18182,1,501,1,2000,1,1
103,dummy-lora-7b-rank-8-68,548,5,6.178172826766968,6.158987283706665,0.0,112512,111,0,2,12115,1,177,1,2000,1,1
104,dummy-lora-7b-rank-8-69,393,5,6.176610946655273,6.157689571380615,0.0,112510,112,0,2,12115,1,177,1,2000,1,1
105,dummy-lora-7b-rank-8-70,447,6,6.200331687927246,6.157430171966553,0.0,112509,113,0,2,12115,1,177,1,2000,1,1
106,dummy-lora-7b-rank-8-71,713,6,6.199200630187988,6.1562604904174805,0.0,112508,114,0,2,12115,1,177,1,2000,1,1
107,dummy-lora-7b-rank-8-72,413,9,6.268232822418213,6.154366731643677,0.0,53513,115,0,2,12115,1,177,1,2000,1,1
108,dummy-lora-7b-rank-8-73,355,6,6.196962594985962,6.154036998748779,0.0,53512,116,0,2,12115,1,177,1,2000,1,1
109,dummy-lora-7b-rank-8-74,460,8,6.238303899765015,6.15218710899353,0.0,53511,117,0,2,12115,1,177,1,2000,1,1
110,dummy-lora-7b-rank-8-75,625,5,6.171253681182861,6.152071952819824,0.0,53510,118,0,2,12115,1,177,1,2000,1,1
111,dummy-lora-7b-rank-8-30,166,9,6.264202117919922,6.150315523147583,0.0,53509,119,0,2,12115,1,177,1,2000,1,1
